"pac_name_affiliate","country","parent","total","dems","repubs","year"
"Greyhound Lines","UK","FirstGroup PLC",13000,9500,3500,"2020"
"Hannover Life Reassurance Co","Germany","Hannover Re",5000,2500,2500,"2020"
"Headwaters Inc","Australia","Boral Ltd",23000,4000,19000,"2020"
"Heineken USA","Netherlands","L'Arche Green NV",47500,25500,22000,"2020"
"Herbalife Nutrition","UK","Herbalife Ltd",104000,59000,45000,"2020"
"Holcim US (LafargeHolcim)","Switzerland","LaFargeHolcim",57000,13500,43500,"2020"
"Horizon Therapeutics","Ireland","Horizon Pharma PLC",156500,71500,85000,"2020"
"HSBC North America (HSBC Holdings)","UK","HSBC Holdings",2000,0,2000,"2020"
"HSBC North America (HSBC Holdings)","UK","HSBC Holdings",192500,89500,103000,"2020"
"IBI Group Engineering Services","Canada","IBI Group",0,0,0,"2020"
"IDEMIA Identity & Security (IDEMIA)","France","IDEMIA",20500,11000,9500,"2020"
"IGT Global Solutions","Italy","B&D Holding Di Marco Drago e C Sapa",45800,27300,18500,"2020"
"Infineon Technologies","Germany","Infineon Technologies AG",25750,16000,9750,"2020"
"Intelsat Holdings (Serafina SA)","Luxembourg","Serafina SA",16500,8500,8000,"2020"
"Intergraph Corp","Sweden","Hexagon AB",4800,0,4800,"2020"
"Ipsen Biopharmaceuticals","France","Ipsen SA",0,0,0,"2020"
"ITG Brands","UK","Imperial Brands",86500,14000,71500,"2020"
"Jackson National Life Insurance (Prudential PLC)","UK","Prudential PLC",110500,30000,80500,"2020"
"Jackson National Life Insurance (Prudential PLC)","UK","Prudential PLC",201000,59000,142000,"2020"
"JBS USA","Brazil","JBS SA",125500,18000,107500,"2020"
"John Hancock Life Insurance","Canada","Manulife Financial",100500,54500,46000,"2020"
"Johnson Controls (Johnson Controls International)","Ireland","Johnson Controls International",276400,129400,147000,"2020"
"Komatsu Mining","Japan","Komatsu Ltd",13500,4000,9500,"2020"
"Lanxess Corp (Lanxess AG)","Germany","Lanxess AG",5500,3000,2500,"2020"
"Lehigh Hanson","Germany","HeidelbergCement AG",173000,26000,147000,"2020"
"Leonardo DRS","Italy","Leonardo SpA",222000,85000,137000,"2020"
"Lincare Holdings (Linde plc)","UK","Linde plc",12000,1000,11000,"2020"
"Linde North America (Linde plc)","UK","Linde plc",0,0,0,"2020"
"Linde plc (Linde plc)","UK","Linde Plc",14000,11000,3000,"2020"
"Livanova USA","UK","Livanova Plc",4500,0,4500,"2020"
"Louis Dreyfus Co","Netherlands","Louis Dreyfus Group",4000,0,4000,"2020"
"LSEG US","UK","London Stock Exchange Group",38000,25500,12500,"2020"
"Lundbeck Inc","Denmark","H Lundbeck A/S",106000,55500,50500,"2020"
"LyondellBasell Industries","Netherlands","LyondellBasell Industries",112000,26500,85500,"2020"
"Maersk Inc (AP Moller-Maersk)","Denmark","AP Moller-Maersk",44500,27500,17000,"2020"
"Magnolia LNG (Glenfarne Group)","Australia","Glenfarne Group",5000,0,5000,"2020"
"Mallinckrodt Pharmaceuticals","UK","Mallinckrodt Plc",67500,18000,49500,"2020"
"Massachusetts Financial Services (Sun Life Financial)","Canada","Sun Life Financial Services",2500,0,2500,"2020"
"Maxar Technologies (Maxar Technologies)","Canada","Maxar Technologies",161000,80000,81000,"2020"
"MBDA Inc","UK","MBDA",0,0,0,"2020"
"Medtronic Inc","Ireland","Medtronic Plc",245000,142000,103000,"2020"
"Messer North America","Germany","Messer Group",44500,21500,23000,"2020"
"Mitsubishi Power","Japan","Mitsubishi Power",6000,1000,5000,"2020"
"Molson Coors Beverage Co (Molson Coors Brewing)","Canada","Molson Coors Brewing",93000,30000,63000,"2020"
"MUFG Americas","Japan","Mitsubishi UFJ Financial Group",0,0,0,"2020"
"Munich American Reassurance","Germany","Munich Re Group",7500,5000,2500,"2020"
"Nammo Inc (Nammo AS)","Norway","Nammo AS",2500,1250,1250,"2020"
"Nammo Talley Inc (Nammo AS)","Norway","Nammo AS",4750,2250,2500,"2020"
"National Grid USA (National Grid plc)","UK","National Grid plc",42000,31000,11000,"2020"
"Natixis Investment Managers","France","Groupe BPCE",4011,1000,3011,"2020"
"Nestle Purina PetCare (Nestle SA)","Switzerland","Nestle SA",43250,13500,29750,"2020"
"Nomura Holding America","Japan","Nomura Holdings",102500,50000,52500,"2020"
"NOVA Chemicals","United Arab Emirates","International Petroleum Investment Co",1200,0,1200,"2020"
"Novartis Corp (Novartis AG)","Switzerland","Novartis AG",290000,141000,149000,"2020"
"Novo Nordisk","Denmark","Novo Nordisk A/S",414582,224927,189655,"2020"
"Novocure Inc","UK","Novocure",65600,16000,49600,"2020"
"Nutrien Ag Solutions","Canada","Nutrien Ltd",49900,23400,26500,"2020"
"Orano USA (Orano Group)","France","Orano Group",1500,0,1500,"2020"
"Otsuka America (Otsuka Pharmaceutical)","Japan","Otsuka Pharmaceutical",59250,34750,24500,"2020"
"Permobil Inc (Investor AB)","Sweden","Investor AB",5000,0,5000,"2020"
"Pernod Ricard USA","France","Pernod Ricard SA",13500,4500,9000,"2020"
"Peter Pan Seafoods","Japan","Maruha Nichiro Holdings",4000,500,3500,"2020"
"Pharmavite LLC (Otsuka Pharmaceutical)","Japan","Otsuka Pharmaceutical",70000,35000,35000,"2020"
"Philips Electronics North America (Philips)","Netherlands","Philips",151000,78500,72500,"2020"
"Prime Policy Group (WPP Group)","UK","WPP Group",56000,19000,36500,"2020"
"Protective Life Corp (Dai-Ichi Life)","Japan","Dai-Ichi Life",199900,31000,168900,"2020"
"Purpose Financial (Grupo Salinas)","Mexico","Grupo Salinas",42500,2000,40500,"2020"
"Putnam Investments (Power Financial Corp)","Canada","Power Financial Corp",7388,0,7388,"2020"
"RBC Bank (Royal Bank of Canada)","Canada","Royal Bank of Canada",60500,38500,22000,"2020"
"Recurrent Energy","Canada","Canadian Solar",5000,0,5000,"2020"
"RELX Inc","UK","RELX Group",244000,110000,134000,"2020"
"Resolute FP US","Canada","Resolute Forest Products",88000,15500,72500,"2020"
"Reynolds American (British American Tobacco)","UK","British American Tobacco plc",386460,66500,319960,"2020"
"Rio Tinto America","UK","Rio Tinto Group",13000,7500,5500,"2020"
"Roche Diagnostics (Roche Holdings)","Switzerland","Roche Holdings",43500,12500,31000,"2020"
"Rolls-Royce North America (Rolls-Royce PLC)","UK","Rolls-Royce PLC",258500,97500,161000,"2020"
"Sabic Innovative Plastics","Saudi Arabia","SABIC",5500,2000,3500,"2020"
"Safelite Group","Belgium","D'Ieteren SA",4800,-1000,5800,"2020"
"Samsung Electronics America","South Korea","Samsung Group",297000,171000,126000,"2020"
"Sanofi US (Sanofi)","France","Sanofi",298500,114000,184500,"2020"
"Santander Bank (Banco Santander)","Spain","Banco Santander",114500,53000,61500,"2020"
"SAP America","Germany","SAP SE",30500,21000,9500,"2020"
"Schwan's Co","South Korea","CJ CheilJedang",194000,71000,123000,"2020"
"Securitas Security Services USA","Sweden","Securitas AB",0,0,0,"2020"
"Serco Inc","UK","Serco Group",141500,71500,70000,"2020"
"Shell Oil","Netherlands","Royal Dutch Shell",5000,1000,4000,"2020"
"Shire Holdings US (Takeda Pharmaceutical Co)","Japan","Takeda Pharmaceutical Co",-12500,-1500,-11000,"2020"
"Siemens Corp","Germany","Siemens AG",127250,76750,50500,"2020"
"Smith & Nephew","UK","Smith & Nephew Plc",93500,39000,54500,"2020"
"Smithfield Foods","China","WH Group",95500,25000,70500,"2020"
"Smiths Group Services Corp (Smiths Group)","UK","Smiths Group PLC",65500,30500,35000,"2020"
"Sodexo Inc","France","Sodexo",3000,0,3000,"2020"
"Solvay America","Belgium","Solvay SA",34000,12500,21500,"2020"
"Sony Music Entertainment (Sony Corp)","Japan","Sony Corp",12500,7500,5000,"2020"
"Sony Pictures Entertainment (Sony Corp)","Japan","Sony Corp",93500,63000,30500,"2020"
"Spark Therapeutics (Roche Holdings)","Switzerland","Roche Holdings",11500,4500,7000,"2020"
"SSAB Americas","Sweden","SSAB AB",27000,7500,19500,"2020"
"Standard Insurance Co","Japan","Meiji Yasuda Life Insurance",3500,0,3500,"2020"
"Steris Corp","UK","Steris PLC",72750,12500,60250,"2020"
"SUEZ Water","France","SUEZ Environnement",5500,4500,1000,"2020"
"Sun Life Financial (Sun Life Financial)","Canada","Sun Life Financial",112500,66500,43500,"2020"
"Sunovion Pharmaceuticals (Sumitomo Chemical)","Japan","Sumitomo Chemical",88000,41000,47000,"2020"
"Sunpower Corp","France","Total SA",24000,23500,500,"2020"
"Swedish Match North America (Swedish Match AB)","Sweden","Swedish Match AB",3500,0,3500,"2020"
"Swiss Re America","Switzerland","Swiss Reinsurance",30500,17500,13000,"2020"
"Syngenta Corp","China","ChemChina",143000,61000,82000,"2020"
"Takeda Pharmaceuticals USA (Takeda Pharmaceutical Co)","Japan","Takeda Pharmaceutical Co",136000,66000,70000,"2020"
"Tate & Lyle Americas (Tate & Lyle)","UK","Tate & Lyle",14750,3500,11250,"2020"
"TD Bank USA","Canada","Toronto-Dominion Bank",171200,80200,91000,"2020"
"TE Connectivity","Switzerland","TE Connectivity",114500,61000,53500,"2020"
"TECO Energy","Canada","Emera Inc",31000,8500,22500,"2020"
"Teva Pharmaceuticals USA","Israel","Teva Pharmaceutical Industries",77300,44300,33000,"2020"
"Toyota Motor North America","Japan","Toyota Motor Corp",1161642,583000,578642,"2020"
"Trane Technologies","Ireland","Trane Technologies",6800,2000,4800,"2020"
"TransAmerica","Netherlands","Aegon NV",504000,243500,259500,"2020"
"Transcanada USA Services (TC Energy)","Canada","TC Energy",142500,58500,84000,"2020"
"Travelport Inc","UK","Travelport Ltd",0,0,0,"2020"
"UBS Americas","Switzerland","UBS AG",1615000,802500,812500,"2020"
"UCB Inc (UCB SA)","Belgium","UCB SA",35000,13500,21500,"2020"
"Ultra Electronics USA","UK","Ultra Electronics",41500,14000,27500,"2020"
"Universal Music Group (Vivendi)","France","Vivendi",128750,73000,55750,"2020"
"Valent USA (Sumitomo Chemical)","Japan","Sumitomo Chemical",14000,8500,5500,"2020"
"VNA Holding (AB Volvo)","Sweden","AB Volvo",112500,48000,64500,"2020"
"VT Halter Marine","Singapore","ST Engineering",11200,0,11200,"2020"
"Washington Gas Light Co (AltaGas Ltd)","Canada","AltaGas Ltd",25500,18500,7000,"2020"
"Westinghouse Electric","Canada","Brookfield Business Partners",43500,8000,35500,"2020"
"Wexler & Walker Public Policy Assoc (WPP Group)","UK","WPP Group",0,0,0,"2020"
"WSP USA","Canada","WSP Global",147250,108750,38500,"2020"
"XL America (AXA)","France","AXA",0,0,0,"2020"
"ZF Automotive US (ZF Friedrichshafen AG)","Germany","ZF Friedrichshafen AG",24500,14500,10000,"2020"
"Zurich Insurance (Zurich Insurance Group)","Switzerland","Zurich Insurance Group",267500,143000,124500,"2020"
"Accenture (Accenture)","Ireland","Accenture plc",3000,0,3000,"2021"
"Acreage Holdings","Canada","Acreage Holdings",0,0,0,"2021"
"Air Liquide America","France","L'Air Liquide SA",17300,14800,2500,"2021"
"Airbus Group","Netherlands","Airbus Group",193500,82500,111000,"2021"
"Alexion Pharmaceuticals (AstraZeneca PLC)","UK","AstraZeneca PLC",186250,104000,82250,"2021"
"Alkermes Inc","Ireland","Alkermes Plc",84500,34500,50000,"2021"
"Allianz of America (Allianz)","Germany","Allianz AG Holding",31500,20500,11000,"2021"
"AMG Vanadium","Netherlands","AMG Advanced Metallurgical Group",2525,0,2525,"2021"
"Anheuser-Busch (Anheuser-Busch InBev)","Belgium","Anheuser-Busch InBev",457500,218000,239500,"2021"
"AON Corp (AON plc)","UK","AON PLC",98500,52000,46500,"2021"
"APL Maritime (CMA CGM)","France","CMA CGM SA",19000,8000,11000,"2021"
"Aptiv PLC","Ireland","Aptiv PLC",10350,5350,5000,"2021"
"Arcadis US (Arcadis NV)","Netherlands","Arcadis NV",1000,0,1000,"2021"
"Arch Capital Group (US)","UK","Arch Capital Group",8500,5500,3000,"2021"
"Arkema Inc","France","Arkema",51500,27000,24500,"2021"
"Ashton Woods Homes","Canada","Great Gulf Group",2500,0,2500,"2021"
"Assured Guaranty Municipal Corp (Assured Guaranty Corp)","UK","Assured Guaranty Ltd",112100,55500,56600,"2021"
"Astellas US","Japan","Astellas Pharma",145500,63500,82000,"2021"
"AstraZeneca Pharmaceuticals (AstraZeneca PLC)","UK","AstraZeneca PLC",310750,128500,182250,"2021"
"Atkins North America","UK","SNC-Lavalin",18000,5000,13000,"2021"
"Austal USA","Australia","Austal Ltd",50200,5000,45200,"2021"
"Avangrid Inc (Iberdrola SA)","Spain","Iberdrola SA",155000,103000,52000,"2021"
"Bacardi USA","UK","Bacardi Ltd",46200,19500,25700,"2021"
"BAE Systems (BAE Systems)","UK","BAE Systems",739500,320000,419500,"2021"
"Barclays Group US","UK","Barclays plc",123000,49500,73500,"2021"
"Barrick Goldstrike Mines","Canada","Barrick Gold Corp",14500,11000,3500,"2021"
"BASF Corp","Germany","BASF SE",412000,222000,190000,"2021"
"Bayer Corp (Bayer AG)","Germany","Bayer AG",209500,117500,92000,"2021"
"Beam Suntory (Suntory Holdings)","Japan","Suntory Holdings",46000,26000,20000,"2021"
"BMO Financial Corp (Bank of Montreal)","Canada","Bank of Montreal",0,0,0,"2021"
"BMO Financial Corp (Bank of Montreal)","Canada","Bank of Montreal",193000,101000,92000,"2021"
"Boehringer Ingelheim Corp","Germany","CH Boehringer Sohn",182900,86900,96000,"2021"
"Bombardier Aerospace (Bombardier Inc)","Canada","Bombardier Inc",36500,16500,20000,"2021"
"BP North America","UK","BP PLC",-2000,0,-2000,"2021"
"Bridgestone Americas","Japan","Bridgestone Corp",29500,15000,14500,"2021"
"Bumble Bee Foods (FCF Co)","Taiwan","FCF Co",6000,6000,0,"2021"
"CAE USA","Canada","CAE Inc",11000,6000,5000,"2021"
"CalPortland Co","Japan","Taiheiyo Cement Co",214000,13000,201000,"2021"
"Carmeuse Lime","Netherlands","Carmeuse SA",1000,0,1000,"2021"
"Case New Holland","Netherlands","CNH Industrial",101000,5000,96000,"2021"
"CEMEX Inc","Mexico","CEMEX SAB de CV",42500,16500,26000,"2021"
"CGI Technologies & Solutions","Canada","CGI Group",48000,40000,8000,"2021"
"Chubb Group of Insurance Companies","Switzerland","Chubb Ltd",98000,51500,46500,"2021"
"CIBC Bancorp","Canada","Canadian Imperial Bank of Commerce",2000,2000,0,"2021"
"Cirrus Aircraft Corp","China","Aviation Industry Corp of China",0,0,0,"2021"
"Continental Automotive Systems (Continental AG)","Germany","Continental AG",59000,31000,28000,"2021"
"Covestro LLC (Covestro AG)","Germany","Covestro AG",14000,9500,4500,"2021"
"Credit Suisse Securities","Switzerland","Credit Suisse Group",55000,25000,30000,"2021"
"CRH Americas (CRH PLC)","Ireland","CRH PLC",549600,208500,341100,"2021"
"Cronos USA","Canada","Cronos Group",33000,21000,12000,"2021"
"CSL Behring","Australia","CSL Ltd",55100,32700,22400,"2021"
"Delhaize America","Belgium","Ahold Delhaize",43500,19000,24500,"2021"
"Deutsche Bank Securities","Germany","Deutsche Bank AG",0,0,0,"2021"
"Diageo North America (Diageo PLC)","UK","Diageo PLC",17575,12575,5000,"2021"
"Eaton Corp (Eaton Corp)","Ireland","Eaton Plc",52353,24500,27853,"2021"
"EDF Renewables (EDF Group)","France","EDF Group",38000,32500,5500,"2021"
"EDP Renewables NA","Portugal","EDP - Energias de Portugal",22000,20500,1500,"2021"
"Eisai Inc","Japan","Eisai Co Ltd",23100,11300,11800,"2021"
"Elbit Systems of America","Israel","Elbit Systems Ltd",63000,16500,46500,"2021"
"Electrolux Home Products","Sweden","AB Electrolux",4500,1500,3000,"2021"
"Elekta Inc (Elekta AB)","Sweden","Elekta AB",88100,41500,46600,"2021"
"Embraer Aircraft Holdings","Brazil","Embraer-Empresa Brasileira de Aeronautic",61000,18500,42500,"2021"
"EMD Serono Inc","Germany","Merck KGaA",149500,80000,69500,"2021"
"Empire District Electric (Algonquin Power & Utilities)","Canada","Algonquin Power & Utilities",-1000,-1000,0,"2021"
"Empower Retirement (Power Financial Corp)","Canada","Power Financial Corp",45500,18500,27000,"2021"
"Enbridge Inc","Canada","Enbridge Inc",84500,23500,61000,"2021"
"Endo Pharmaceuticals","Ireland","Endo International",0,0,0,"2021"
"ENGIE North America","France","ENGIE",21500,17500,4000,"2021"
"Ericsson Inc","Sweden","Telefonaktiebolaget LM Ericsson",117500,59500,58000,"2021"
"Essent US Holdings","UK","Essent Group",10500,2500,8000,"2021"
"Experian","UK","Experian",554500,256500,298000,"2021"
"Farmers Group (Zurich Insurance Group)","Switzerland","Zurich Financial Services AG",262000,139000,123000,"2021"
"Fincantieri Marinette Marine","Italy","Fincantieri-Cantieri Navali Italiani SpA",19500,11000,8500,"2021"
"Finsbury Glover Hering (WPP Group)","UK","WPP Group",124250,71500,52750,"2021"
"Florida East Coast Industries (SoftBank Corp)","Japan","SoftBank Corp",62000,20500,41500,"2021"
"Florida East Coast Railway (Grupo Mexico)","Mexico","Grupo Mexico",2150,1850,300,"2021"
"Framatome (EDF Group)","France","EDF Group",32000,15000,17000,"2021"
"Fresenius Medical Care North America","Germany","Fresenius Medical Care",405500,180000,225500,"2021"
"G4S Secure Solutions","UK","G4S plc",2900,2900,0,"2021"
"Garmin International (Garmin Ltd)","Switzerland","Garmin Ltd",117000,39500,77500,"2021"
"GE Appliances","China","Haier Group",23000,5000,18000,"2021"
"Genentech Inc (Roche Holdings)","Switzerland","Roche Holdings",295000,154500,140500,"2021"
"General Cigar Co","Sweden","Scandinavian Tobacco Group",500,0,500,"2021"
"GenesisCare USA","Australia","GenesisCare",17000,9500,7500,"2021"
"Gerdau Ameristeel Corp","Brazil","Gerdau Inc",14000,6000,8000,"2021"
"Glanbia Foods (Glanbia PLC)","Ireland","Glanbia PLC",0,0,0,"2021"
"Grand Trunk Western-Illinois Central RR","Canada","Canadian National Railway",22000,7000,15000,"2021"
"Greyhound Lines","UK","FirstGroup PLC",10500,6000,4500,"2021"
"GSK plc","UK","GlaxoSmithKline",205000,54000,151000,"2021"
"Haleon plc","UK","Haleon plc",2500,0,2500,"2021"
"Hannover Life Reassurance Co","Germany","Hannover Re",17500,10000,7500,"2021"
"Hatch LTK (Hatch Ltd)","Canada","Hatch Ltd",5800,5800,0,"2021"
"Headwaters Inc","Australia","Boral Ltd",10500,1000,9500,"2021"
"Heineken USA","Netherlands","L'Arche Green NV",26000,14000,12000,"2021"
"Herbalife Nutrition","UK","Herbalife Ltd",85500,35500,50000,"2021"
"Holcim US (Holcim Group)","Switzerland","Holcim Group",37000,22000,15000,"2021"
"Horizon Therapeutics","Ireland","Horizon Pharma PLC",149000,89000,60000,"2021"
"HSBC North America (HSBC Holdings)","UK","HSBC Holdings",34500,11000,23500,"2021"
"HSBC North America (HSBC Holdings)","UK","HSBC Holdings",61000,36500,24500,"2021"
"IBI Group Engineering Services","Canada","IBI Group",150,0,150,"2021"
"IDEMIA Identity & Security (IDEMIA)","France","IDEMIA",29900,6000,23900,"2021"
"IGT Global Solutions","Italy","B&D Holding Di Marco Drago e C Sapa",42900,32900,10000,"2021"
"Infineon Technologies","Germany","Infineon Technologies AG",20000,12500,7500,"2021"
"Intelsat US","Luxembourg","Intelsat Holdings",49000,25500,23500,"2021"
"Intergraph Corp","Sweden","Hexagon AB",2900,0,2900,"2021"
"Ipsen Biopharmaceuticals","France","Ipsen SA",40000,22500,17500,"2021"
"ITG Brands (Imperial Brands)","UK","Imperial Brands",14000,5500,8500,"2021"
"Jackson National Life Insurance (Prudential PLC)","UK","Prudential PLC",169198,50998,118200,"2021"
"Jackson National Life Insurance (Prudential PLC)","UK","Prudential PLC",87000,50000,37000,"2021"
"JBS USA","Brazil","JBS SA",18500,7000,11500,"2021"
"John Hancock Life Insurance","Canada","Manulife Financial",94500,58500,36000,"2021"
"Johnson Controls (Johnson Controls International)","Ireland","Johnson Controls International",211500,117500,94000,"2021"
"Komatsu Mining","Japan","Komatsu Ltd",20599,9500,11099,"2021"
"Lanxess Corp (Lanxess AG)","Germany","Lanxess AG",0,0,0,"2021"
"Lehigh Hanson","Germany","HeidelbergCement AG",102000,22500,79500,"2021"
"Leonardo DRS","Italy","Leonardo SpA",204000,76500,127500,"2021"
"Liberty Utilities (Algonquin Power & Utilities)","Canada","Algonquin Power & Utilities",0,0,0,"2021"
"Lincare Holdings (Linde plc)","UK","Linde plc",23500,6000,17500,"2021"
"Linde plc (Linde plc)","UK","Linde Plc",11000,11000,0,"2021"
"Livanova USA","UK","Livanova Plc",6000,4000,2000,"2021"
"Louis Dreyfus Co","Netherlands","Louis Dreyfus Group",2000,0,2000,"2021"
"LSEG US","UK","London Stock Exchange Group",2000,2000,0,"2021"
"Lundbeck Inc","Denmark","H Lundbeck A/S",127400,72400,55000,"2021"
"LyondellBasell Industries","Netherlands","LyondellBasell Industries",95000,41500,53500,"2021"
"Maersk Inc (AP Moller-Maersk)","Denmark","AP Moller-Maersk",60500,29500,31000,"2021"
"Mallinckrodt Pharmaceuticals","UK","Mallinckrodt Plc",500,4500,-4000,"2021"
"Maxar Technologies (Maxar Technologies)","Canada","Maxar Technologies",173500,93000,78000,"2021"
"MBDA Inc","UK","MBDA",1000,0,1000,"2021"
"Medtronic Inc","Ireland","Medtronic Plc",225000,119000,106000,"2021"
"Mercedes-Benz USA (Daimler AG)","Germany","Daimler AG",3500,0,3500,"2021"
"Messer North America","Germany","Messer Group",28500,12000,16500,"2021"
"Mitsubishi Power","Japan","Mitsubishi Power",1000,0,1000,"2021"
"Molson Coors Beverage Co (Molson Coors Brewing)","Canada","Molson Coors Brewing",77500,23000,54500,"2021"
"MUFG Americas","Japan","Mitsubishi UFJ Financial Group",0,0,0,"2021"
"Munich American Reassurance","Germany","Munich Re Group",12500,5000,7500,"2021"
"Nammo Inc (Nammo AS)","Norway","Nammo AS",9000,2000,7000,"2021"
"National Grid USA (National Grid plc)","UK","National Grid plc",58500,49500,9000,"2021"
"Nestle Purina PetCare (Nestle SA)","Switzerland","Nestle SA",0,0,0,"2021"
"Nomura Holding America","Japan","Nomura Holdings",49500,19500,30000,"2021"
"NOVA Chemicals","United Arab Emirates","International Petroleum Investment Co",0,0,0,"2021"
"Novartis Corp (Novartis AG)","Switzerland","Novartis AG",281500,159500,122000,"2021"
"Novo Nordisk","Denmark","Novo Nordisk A/S",288250,147250,141000,"2021"
"Novocure Inc","UK","Novocure",94500,46000,48500,"2021"
"Nutrien Ag Solutions","Canada","Nutrien Ltd",46500,15000,31500,"2021"
"Otsuka America (Otsuka Pharmaceutical)","Japan","Otsuka Pharmaceutical",125500,71500,54000,"2021"
"Permobil Inc (Investor AB)","Sweden","Investor AB",1000,1000,0,"2021"
"Pernod Ricard USA","France","Pernod Ricard SA",27000,13500,13500,"2021"
"Pharmavite LLC (Otsuka Pharmaceutical)","Japan","Otsuka Pharmaceutical",94500,50000,44500,"2021"
"Philips Electronics North America (Philips)","Netherlands","Philips",119750,54250,65500,"2021"
"Prime Policy Group (WPP Group)","UK","WPP Group",42750,24500,18250,"2021"
