"pac_name_affiliate","country","parent","total","dems","repubs","year"
"Protective Life Corp (Dai-Ichi Life)","Japan","Dai-Ichi Life",177000,46500,130500,"2021"
"Purpose Financial (Grupo Salinas)","Mexico","Grupo Salinas",46500,18500,28000,"2021"
"Putnam Investments (Power Financial Corp)","Canada","Power Financial Corp",11500,5500,6000,"2021"
"RBC Bank (Royal Bank of Canada)","Canada","Royal Bank of Canada",91500,45000,46500,"2021"
"Recurrent Energy","Canada","Canadian Solar",13900,9900,4000,"2021"
"RELX Inc","UK","RELX Group",94500,58500,36000,"2021"
"Resolute FP US","Canada","Resolute Forest Products",75500,5500,70000,"2021"
"Reynolds American (British American Tobacco)","UK","British American Tobacco plc",242100,63600,178500,"2021"
"Rio Tinto America","UK","Rio Tinto Group",33500,14500,19000,"2021"
"Roche Diagnostics (Roche Holdings)","Switzerland","Roche Holdings",103000,50000,53000,"2021"
"Rolls-Royce North America (Rolls-Royce PLC)","UK","Rolls-Royce PLC",234000,87000,147000,"2021"
"Saab North America","Sweden","Saab AB",4500,2500,2000,"2021"
"Sabic Innovative Plastics","Saudi Arabia","SABIC",7000,6000,1000,"2021"
"Safelite Group","Belgium","D'Ieteren SA",3500,3500,0,"2021"
"Samsung Electronics America","South Korea","Samsung Group",394000,214500,179500,"2021"
"Sanofi US (Sanofi)","France","Sanofi",233000,122500,110500,"2021"
"Santander Bank (Banco Santander)","Spain","Banco Santander",86500,54000,32500,"2021"
"SAP America","Germany","SAP SE",88500,43500,45000,"2021"
"Schwan's Co","South Korea","CJ CheilJedang",162500,49000,113500,"2021"
"Securitas Security Services USA","Sweden","Securitas AB",0,0,0,"2021"
"Serco Inc","UK","Serco Group",117500,69000,48500,"2021"
"Shell USA","UK","Shell plc",5000,0,5000,"2021"
"Siemens Corp (Siemens AG)","Germany","Siemens AG",184000,101500,82500,"2021"
"Smith & Nephew","UK","Smith & Nephew Plc",96000,56500,39500,"2021"
"Smithfield Foods","China","WH Group",41000,19000,22000,"2021"
"Smiths Group Services Corp (Smiths Group)","UK","Smiths Group PLC",33500,16500,17000,"2021"
"Smiths Group Services Corp (Smiths Group)","UK","Smiths Group PLC",29948,13500,16448,"2021"
"Sodexo Inc","France","Sodexo",2900,2900,0,"2021"
"Solvay America","Belgium","Solvay SA",65000,35500,29500,"2021"
"Sony Music Entertainment (Sony Corp)","Japan","Sony Corp",32500,19500,13000,"2021"
"Sony Pictures Entertainment (Sony Corp)","Japan","Sony Corp",42500,26000,16500,"2021"
"Spark Therapeutics (Roche Holdings)","Switzerland","Roche Holdings",8500,6500,2000,"2021"
"SSAB Americas","Sweden","SSAB AB",31500,9000,22500,"2021"
"Standard Insurance Co","Japan","Meiji Yasuda Life Insurance",4500,2000,2500,"2021"
"Steris Corp","Ireland","Steris PLC",65000,27500,37500,"2021"
"SUEZ Water","France","SUEZ Environnement",20500,18500,2000,"2021"
"Sun Life Financial (Sun Life Financial)","Canada","Sun Life Financial",132000,75000,57000,"2021"
"Sunovion Pharmaceuticals (Sumitomo Chemical)","Japan","Sumitomo Chemical",107200,51900,55300,"2021"
"Sunpower Corp","France","TotalEnergies",32000,28500,3500,"2021"
"Swedish Match North America (Swedish Match AB)","Sweden","Swedish Match AB",5000,0,5000,"2021"
"Swiss Re America","Switzerland","Swiss Reinsurance",0,0,0,"2021"
"Syngenta Corp","China","ChemChina",207000,56000,151000,"2021"
"Tabacalera USA (Imperial Brands)","UK","Imperial Brands",4321,2300,2021,"2021"
"Takeda Pharmaceuticals USA (Takeda Pharmaceutical Co)","Japan","Takeda Pharmaceutical Co",207500,119000,88500,"2021"
"TD Bank USA","Canada","Toronto-Dominion Bank",259500,144500,114000,"2021"
"TE Connectivity","Switzerland","TE Connectivity",92000,39500,52500,"2021"
"TECO Energy","Canada","Emera Inc",37000,4500,32500,"2021"
"Teva Pharmaceuticals USA","Israel","Teva Pharmaceutical Industries",72400,34500,37900,"2021"
"Toyota Motor North America","Japan","Toyota Motor Corp",1053977,538097,515880,"2021"
"Trane Technologies","Ireland","Trane Technologies",26300,3300,23000,"2021"
"TransAmerica","Netherlands","Aegon NV",418500,211000,207500,"2021"
"Transcanada USA Services (TC Energy)","Canada","TC Energy",138500,30500,108000,"2021"
"UBS Americas","Switzerland","UBS AG",1470000,775000,695000,"2021"
"UCB Inc (UCB SA)","Belgium","UCB SA",52500,31000,21500,"2021"
"Ultra Electronics USA","UK","Ultra Electronics",80000,13500,66500,"2021"
"Universal Music Group (Universal Music Group)","Netherlands","Universal Music Group NV",131000,76000,55000,"2021"
"Valent USA (Sumitomo Chemical)","Japan","Sumitomo Chemical",8000,4500,3500,"2021"
"Varian Medical Systems (Siemens AG)","Germany","Siemens AG",65800,39300,26500,"2021"
"VNA Holding (AB Volvo)","Sweden","AB Volvo",67500,40000,27500,"2021"
"VT Halter Marine","Singapore","ST Engineering",18000,1000,17000,"2021"
"Washington Gas Light Co (AltaGas Ltd)","Canada","AltaGas Ltd",23400,14400,9000,"2021"
"Westinghouse Electric","Canada","Brookfield Business Partners",41000,15000,26000,"2021"
"WSP USA","Canada","WSP Global",64750,44250,20500,"2021"
"ZF Automotive US (ZF Friedrichshafen AG)","Germany","ZF Friedrichshafen AG",-2000,0,-2000,"2021"
"Zurich Insurance (Zurich Insurance Group)","Switzerland","Zurich Insurance Group",308000,144000,164000,"2021"
"Accenture (Accenture)","Ireland","Accenture plc",3000,0,3000,"2022"
"Acreage Holdings","Canada","Acreage Holdings",0,0,0,"2022"
"Air Liquide America","France","L'Air Liquide SA",17300,14800,2500,"2022"
"Airbus Group","Netherlands","Airbus Group",193500,82500,111000,"2022"
"Alexion Pharmaceuticals (AstraZeneca PLC)","UK","AstraZeneca PLC",186250,104000,82250,"2022"
"Alkermes Inc","Ireland","Alkermes Plc",84500,34500,50000,"2022"
"Allianz of America (Allianz)","Germany","Allianz AG Holding",31500,20500,11000,"2022"
"AMG Vanadium","Netherlands","AMG Advanced Metallurgical Group",2525,0,2525,"2022"
"Anheuser-Busch (Anheuser-Busch InBev)","Belgium","Anheuser-Busch InBev",457500,218000,239500,"2022"
"AON Corp (AON plc)","UK","AON PLC",98500,52000,46500,"2022"
"APL Maritime (CMA CGM)","France","CMA CGM SA",19000,8000,11000,"2022"
"Aptiv PLC","Ireland","Aptiv PLC",10350,5350,5000,"2022"
"Arcadis US (Arcadis NV)","Netherlands","Arcadis NV",1000,0,1000,"2022"
"Arch Capital Group (US)","UK","Arch Capital Group",8500,5500,3000,"2022"
"Arkema Inc","France","Arkema",51500,27000,24500,"2022"
"Ashton Woods Homes","Canada","Great Gulf Group",2500,0,2500,"2022"
"Assured Guaranty Municipal Corp (Assured Guaranty Corp)","UK","Assured Guaranty Ltd",112100,55500,56600,"2022"
"Astellas US","Japan","Astellas Pharma",145500,63500,82000,"2022"
"AstraZeneca Pharmaceuticals (AstraZeneca PLC)","UK","AstraZeneca PLC",310750,128500,182250,"2022"
"Atkins North America","UK","SNC-Lavalin",18000,5000,13000,"2022"
"Austal USA","Australia","Austal Ltd",50200,5000,45200,"2022"
"Avangrid Inc (Iberdrola SA)","Spain","Iberdrola SA",155000,103000,52000,"2022"
"Bacardi USA","UK","Bacardi Ltd",46200,19500,25700,"2022"
"BAE Systems (BAE Systems)","UK","BAE Systems",739500,320000,419500,"2022"
"Barclays Group US","UK","Barclays plc",123000,49500,73500,"2022"
"Barrick Goldstrike Mines","Canada","Barrick Gold Corp",14500,11000,3500,"2022"
"BASF Corp","Germany","BASF SE",412000,222000,190000,"2022"
"Bayer Corp (Bayer AG)","Germany","Bayer AG",209500,117500,92000,"2022"
"Beam Suntory (Suntory Holdings)","Japan","Suntory Holdings",46000,26000,20000,"2022"
"BMO Financial Corp (Bank of Montreal)","Canada","Bank of Montreal",0,0,0,"2022"
"BMO Financial Corp (Bank of Montreal)","Canada","Bank of Montreal",193000,101000,92000,"2022"
"Boehringer Ingelheim Corp","Germany","CH Boehringer Sohn",182900,86900,96000,"2022"
"Bombardier Aerospace (Bombardier Inc)","Canada","Bombardier Inc",36500,16500,20000,"2022"
"BP North America","UK","BP PLC",-2000,0,-2000,"2022"
"Bridgestone Americas","Japan","Bridgestone Corp",29500,15000,14500,"2022"
"Bumble Bee Foods (FCF Co)","Taiwan","FCF Co",6000,6000,0,"2022"
"CAE USA","Canada","CAE Inc",11000,6000,5000,"2022"
"CalPortland Co","Japan","Taiheiyo Cement Co",214000,13000,201000,"2022"
"Carmeuse Lime","Netherlands","Carmeuse SA",1000,0,1000,"2022"
"Case New Holland","Netherlands","CNH Industrial",101000,5000,96000,"2022"
"CEMEX Inc","Mexico","CEMEX SAB de CV",42500,16500,26000,"2022"
"CGI Technologies & Solutions","Canada","CGI Group",48000,40000,8000,"2022"
"Chubb Group of Insurance Companies","Switzerland","Chubb Ltd",98000,51500,46500,"2022"
"CIBC Bancorp","Canada","Canadian Imperial Bank of Commerce",2000,2000,0,"2022"
"Cirrus Aircraft Corp","China","Aviation Industry Corp of China",0,0,0,"2022"
"Continental Automotive Systems (Continental AG)","Germany","Continental AG",59000,31000,28000,"2022"
"Covestro LLC (Covestro AG)","Germany","Covestro AG",14000,9500,4500,"2022"
"Credit Suisse Securities","Switzerland","Credit Suisse Group",55000,25000,30000,"2022"
"CRH Americas (CRH PLC)","Ireland","CRH PLC",549600,208500,341100,"2022"
"Cronos USA","Canada","Cronos Group",33000,21000,12000,"2022"
"CSL Behring","Australia","CSL Ltd",55100,32700,22400,"2022"
"Delhaize America","Belgium","Ahold Delhaize",43500,19000,24500,"2022"
"Deutsche Bank Securities","Germany","Deutsche Bank AG",0,0,0,"2022"
"Diageo North America (Diageo PLC)","UK","Diageo PLC",17575,12575,5000,"2022"
"Eaton Corp (Eaton Corp)","Ireland","Eaton Plc",52353,24500,27853,"2022"
"EDF Renewables (EDF Group)","France","EDF Group",38000,32500,5500,"2022"
"EDP Renewables NA","Portugal","EDP - Energias de Portugal",22000,20500,1500,"2022"
"Eisai Inc","Japan","Eisai Co Ltd",23100,11300,11800,"2022"
"Elbit Systems of America","Israel","Elbit Systems Ltd",63000,16500,46500,"2022"
"Electrolux Home Products","Sweden","AB Electrolux",4500,1500,3000,"2022"
"Elekta Inc (Elekta AB)","Sweden","Elekta AB",88100,41500,46600,"2022"
"Embraer Aircraft Holdings","Brazil","Embraer-Empresa Brasileira de Aeronautic",61000,18500,42500,"2022"
"EMD Serono Inc","Germany","Merck KGaA",149500,80000,69500,"2022"
"Empire District Electric (Algonquin Power & Utilities)","Canada","Algonquin Power & Utilities",-1000,-1000,0,"2022"
"Empower Retirement (Power Financial Corp)","Canada","Power Financial Corp",45500,18500,27000,"2022"
"Enbridge Inc","Canada","Enbridge Inc",84500,23500,61000,"2022"
"Endo Pharmaceuticals","Ireland","Endo International",0,0,0,"2022"
"ENGIE North America","France","ENGIE",21500,17500,4000,"2022"
"Ericsson Inc","Sweden","Telefonaktiebolaget LM Ericsson",117500,59500,58000,"2022"
"Essent US Holdings","UK","Essent Group",10500,2500,8000,"2022"
"Experian","UK","Experian",554500,256500,298000,"2022"
"Farmers Group (Zurich Insurance Group)","Switzerland","Zurich Financial Services AG",262000,139000,123000,"2022"
"Fincantieri Marinette Marine","Italy","Fincantieri-Cantieri Navali Italiani SpA",19500,11000,8500,"2022"
"Finsbury Glover Hering (WPP Group)","UK","WPP Group",124250,71500,52750,"2022"
"Florida East Coast Industries (SoftBank Corp)","Japan","SoftBank Corp",62000,20500,41500,"2022"
"Florida East Coast Railway (Grupo Mexico)","Mexico","Grupo Mexico",2150,1850,300,"2022"
"Framatome (EDF Group)","France","EDF Group",32000,15000,17000,"2022"
"Fresenius Medical Care North America","Germany","Fresenius Medical Care",405500,180000,225500,"2022"
"G4S Secure Solutions","UK","G4S plc",2900,2900,0,"2022"
"Garmin International (Garmin Ltd)","Switzerland","Garmin Ltd",117000,39500,77500,"2022"
"GE Appliances","China","Haier Group",23000,5000,18000,"2022"
"Genentech Inc (Roche Holdings)","Switzerland","Roche Holdings",295000,154500,140500,"2022"
"General Cigar Co","Sweden","Scandinavian Tobacco Group",500,0,500,"2022"
"GenesisCare USA","Australia","GenesisCare",17000,9500,7500,"2022"
"Gerdau Ameristeel Corp","Brazil","Gerdau Inc",14000,6000,8000,"2022"
"Glanbia Foods (Glanbia PLC)","Ireland","Glanbia PLC",0,0,0,"2022"
"Grand Trunk Western-Illinois Central RR","Canada","Canadian National Railway",22000,7000,15000,"2022"
"Greyhound Lines","UK","FirstGroup PLC",10500,6000,4500,"2022"
"GSK plc","UK","GlaxoSmithKline",205000,54000,151000,"2022"
"Haleon plc","UK","Haleon plc",2500,0,2500,"2022"
"Hannover Life Reassurance Co","Germany","Hannover Re",17500,10000,7500,"2022"
"Hatch LTK (Hatch Ltd)","Canada","Hatch Ltd",5800,5800,0,"2022"
"Headwaters Inc","Australia","Boral Ltd",10500,1000,9500,"2022"
"Heineken USA","Netherlands","L'Arche Green NV",26000,14000,12000,"2022"
"Herbalife Nutrition","UK","Herbalife Ltd",85500,35500,50000,"2022"
"Holcim US (Holcim Group)","Switzerland","Holcim Group",37000,22000,15000,"2022"
"Horizon Therapeutics","Ireland","Horizon Pharma PLC",149000,89000,60000,"2022"
"HSBC North America (HSBC Holdings)","UK","HSBC Holdings",34500,11000,23500,"2022"
"HSBC North America (HSBC Holdings)","UK","HSBC Holdings",61000,36500,24500,"2022"
"IBI Group Engineering Services","Canada","IBI Group",150,0,150,"2022"
"IDEMIA Identity & Security (IDEMIA)","France","IDEMIA",29900,6000,23900,"2022"
"IGT Global Solutions","Italy","B&D Holding Di Marco Drago e C Sapa",42900,32900,10000,"2022"
"Infineon Technologies","Germany","Infineon Technologies AG",20000,12500,7500,"2022"
"Intelsat US","Luxembourg","Intelsat Holdings",49000,25500,23500,"2022"
"Intergraph Corp","Sweden","Hexagon AB",2900,0,2900,"2022"
"Ipsen Biopharmaceuticals","France","Ipsen SA",40000,22500,17500,"2022"
"ITG Brands (Imperial Brands)","UK","Imperial Brands",14000,5500,8500,"2022"
"Jackson National Life Insurance (Prudential PLC)","UK","Prudential PLC",169198,50998,118200,"2022"
"Jackson National Life Insurance (Prudential PLC)","UK","Prudential PLC",87000,50000,37000,"2022"
"JBS USA","Brazil","JBS SA",18500,7000,11500,"2022"
"John Hancock Life Insurance","Canada","Manulife Financial",94500,58500,36000,"2022"
"Johnson Controls (Johnson Controls International)","Ireland","Johnson Controls International",211500,117500,94000,"2022"
"Komatsu Mining","Japan","Komatsu Ltd",20599,9500,11099,"2022"
"Lanxess Corp (Lanxess AG)","Germany","Lanxess AG",0,0,0,"2022"
"Lehigh Hanson","Germany","HeidelbergCement AG",102000,22500,79500,"2022"
"Leonardo DRS","Italy","Leonardo SpA",204000,76500,127500,"2022"
"Liberty Utilities (Algonquin Power & Utilities)","Canada","Algonquin Power & Utilities",0,0,0,"2022"
"Lincare Holdings (Linde plc)","UK","Linde plc",23500,6000,17500,"2022"
"Linde plc (Linde plc)","UK","Linde Plc",11000,11000,0,"2022"
"Livanova USA","UK","Livanova Plc",6000,4000,2000,"2022"
"Louis Dreyfus Co","Netherlands","Louis Dreyfus Group",2000,0,2000,"2022"
"LSEG US","UK","London Stock Exchange Group",2000,2000,0,"2022"
"Lundbeck Inc","Denmark","H Lundbeck A/S",127400,72400,55000,"2022"
"LyondellBasell Industries","Netherlands","LyondellBasell Industries",95000,41500,53500,"2022"
"Maersk Inc (AP Moller-Maersk)","Denmark","AP Moller-Maersk",60500,29500,31000,"2022"
"Mallinckrodt Pharmaceuticals","UK","Mallinckrodt Plc",500,4500,-4000,"2022"
"Maxar Technologies (Maxar Technologies)","Canada","Maxar Technologies",173500,93000,78000,"2022"
"MBDA Inc","UK","MBDA",1000,0,1000,"2022"
"Medtronic Inc","Ireland","Medtronic Plc",225000,119000,106000,"2022"
"Mercedes-Benz USA (Daimler AG)","Germany","Daimler AG",3500,0,3500,"2022"
"Messer North America","Germany","Messer Group",28500,12000,16500,"2022"
"Mitsubishi Power","Japan","Mitsubishi Power",1000,0,1000,"2022"
"Molson Coors Beverage Co (Molson Coors Brewing)","Canada","Molson Coors Brewing",77500,23000,54500,"2022"
"MUFG Americas","Japan","Mitsubishi UFJ Financial Group",0,0,0,"2022"
"Munich American Reassurance","Germany","Munich Re Group",12500,5000,7500,"2022"
"Nammo Inc (Nammo AS)","Norway","Nammo AS",9000,2000,7000,"2022"
"National Grid USA (National Grid plc)","UK","National Grid plc",58500,49500,9000,"2022"
"Nestle Purina PetCare (Nestle SA)","Switzerland","Nestle SA",0,0,0,"2022"
"Nomura Holding America","Japan","Nomura Holdings",49500,19500,30000,"2022"
"NOVA Chemicals","United Arab Emirates","International Petroleum Investment Co",0,0,0,"2022"
"Novartis Corp (Novartis AG)","Switzerland","Novartis AG",281500,159500,122000,"2022"
"Novo Nordisk","Denmark","Novo Nordisk A/S",288250,147250,141000,"2022"
"Novocure Inc","UK","Novocure",94500,46000,48500,"2022"
"Nutrien Ag Solutions","Canada","Nutrien Ltd",46500,15000,31500,"2022"
"Otsuka America (Otsuka Pharmaceutical)","Japan","Otsuka Pharmaceutical",125500,71500,54000,"2022"
"Permobil Inc (Investor AB)","Sweden","Investor AB",1000,1000,0,"2022"
"Pernod Ricard USA","France","Pernod Ricard SA",27000,13500,13500,"2022"
"Pharmavite LLC (Otsuka Pharmaceutical)","Japan","Otsuka Pharmaceutical",94500,50000,44500,"2022"
"Philips Electronics North America (Philips)","Netherlands","Philips",119750,54250,65500,"2022"
"Prime Policy Group (WPP Group)","UK","WPP Group",42750,24500,18250,"2022"
"Protective Life Corp (Dai-Ichi Life)","Japan","Dai-Ichi Life",177000,46500,130500,"2022"
"Purpose Financial (Grupo Salinas)","Mexico","Grupo Salinas",46500,18500,28000,"2022"
"Putnam Investments (Power Financial Corp)","Canada","Power Financial Corp",11500,5500,6000,"2022"
"RBC Bank (Royal Bank of Canada)","Canada","Royal Bank of Canada",91500,45000,46500,"2022"
"Recurrent Energy","Canada","Canadian Solar",13900,9900,4000,"2022"
"RELX Inc","UK","RELX Group",94500,58500,36000,"2022"
"Resolute FP US","Canada","Resolute Forest Products",75500,5500,70000,"2022"
"Reynolds American (British American Tobacco)","UK","British American Tobacco plc",242100,63600,178500,"2022"
"Rio Tinto America","UK","Rio Tinto Group",33500,14500,19000,"2022"
"Roche Diagnostics (Roche Holdings)","Switzerland","Roche Holdings",103000,50000,53000,"2022"
"Rolls-Royce North America (Rolls-Royce PLC)","UK","Rolls-Royce PLC",234000,87000,147000,"2022"
"Saab North America","Sweden","Saab AB",4500,2500,2000,"2022"
"Sabic Innovative Plastics","Saudi Arabia","SABIC",7000,6000,1000,"2022"
"Safelite Group","Belgium","D'Ieteren SA",3500,3500,0,"2022"
"Samsung Electronics America","South Korea","Samsung Group",394000,214500,179500,"2022"
"Sanofi US (Sanofi)","France","Sanofi",233000,122500,110500,"2022"
"Santander Bank (Banco Santander)","Spain","Banco Santander",86500,54000,32500,"2022"
"SAP America","Germany","SAP SE",88500,43500,45000,"2022"
"Schwan's Co","South Korea","CJ CheilJedang",162500,49000,113500,"2022"
"Securitas Security Services USA","Sweden","Securitas AB",0,0,0,"2022"
"Serco Inc","UK","Serco Group",117500,69000,48500,"2022"
"Shell USA","UK","Shell plc",5000,0,5000,"2022"
"Siemens Corp (Siemens AG)","Germany","Siemens AG",184000,101500,82500,"2022"
"Smith & Nephew","UK","Smith & Nephew Plc",96000,56500,39500,"2022"
"Smithfield Foods","China","WH Group",41000,19000,22000,"2022"
"Smiths Group Services Corp (Smiths Group)","UK","Smiths Group PLC",33500,16500,17000,"2022"
"Smiths Group Services Corp (Smiths Group)","UK","Smiths Group PLC",29948,13500,16448,"2022"
"Sodexo Inc","France","Sodexo",2900,2900,0,"2022"
"Solvay America","Belgium","Solvay SA",65000,35500,29500,"2022"
"Sony Music Entertainment (Sony Corp)","Japan","Sony Corp",32500,19500,13000,"2022"
"Sony Pictures Entertainment (Sony Corp)","Japan","Sony Corp",42500,26000,16500,"2022"
"Spark Therapeutics (Roche Holdings)","Switzerland","Roche Holdings",8500,6500,2000,"2022"
"SSAB Americas","Sweden","SSAB AB",31500,9000,22500,"2022"
"Standard Insurance Co","Japan","Meiji Yasuda Life Insurance",4500,2000,2500,"2022"
"Steris Corp","Ireland","Steris PLC",65000,27500,37500,"2022"
"SUEZ Water","France","SUEZ Environnement",20500,18500,2000,"2022"
"Sun Life Financial (Sun Life Financial)","Canada","Sun Life Financial",132000,75000,57000,"2022"
"Sunovion Pharmaceuticals (Sumitomo Chemical)","Japan","Sumitomo Chemical",107200,51900,55300,"2022"
"Sunpower Corp","France","TotalEnergies",32000,28500,3500,"2022"
"Swedish Match North America (Swedish Match AB)","Sweden","Swedish Match AB",5000,0,5000,"2022"
"Swiss Re America","Switzerland","Swiss Reinsurance",0,0,0,"2022"
"Syngenta Corp","China","ChemChina",207000,56000,151000,"2022"
"Tabacalera USA (Imperial Brands)","UK","Imperial Brands",4321,2300,2021,"2022"
"Takeda Pharmaceuticals USA (Takeda Pharmaceutical Co)","Japan","Takeda Pharmaceutical Co",207500,119000,88500,"2022"
"TD Bank USA","Canada","Toronto-Dominion Bank",259500,144500,114000,"2022"
"TE Connectivity","Switzerland","TE Connectivity",92000,39500,52500,"2022"
"TECO Energy","Canada","Emera Inc",37000,4500,32500,"2022"
"Teva Pharmaceuticals USA","Israel","Teva Pharmaceutical Industries",72400,34500,37900,"2022"
"Toyota Motor North America","Japan","Toyota Motor Corp",1053977,538097,515880,"2022"
"Trane Technologies","Ireland","Trane Technologies",26300,3300,23000,"2022"
"TransAmerica","Netherlands","Aegon NV",418500,211000,207500,"2022"
"Transcanada USA Services (TC Energy)","Canada","TC Energy",138500,30500,108000,"2022"
"UBS Americas","Switzerland","UBS AG",1470000,775000,695000,"2022"
"UCB Inc (UCB SA)","Belgium","UCB SA",52500,31000,21500,"2022"
"Ultra Electronics USA","UK","Ultra Electronics",80000,13500,66500,"2022"
"Universal Music Group (Universal Music Group)","Netherlands","Universal Music Group NV",131000,76000,55000,"2022"
"Valent USA (Sumitomo Chemical)","Japan","Sumitomo Chemical",8000,4500,3500,"2022"
"Varian Medical Systems (Siemens AG)","Germany","Siemens AG",65800,39300,26500,"2022"
"VNA Holding (AB Volvo)","Sweden","AB Volvo",67500,40000,27500,"2022"
"VT Halter Marine","Singapore","ST Engineering",18000,1000,17000,"2022"
"Washington Gas Light Co (AltaGas Ltd)","Canada","AltaGas Ltd",23400,14400,9000,"2022"
"Westinghouse Electric","Canada","Brookfield Business Partners",41000,15000,26000,"2022"
"WSP USA","Canada","WSP Global",64750,44250,20500,"2022"
"ZF Automotive US (ZF Friedrichshafen AG)","Germany","ZF Friedrichshafen AG",-2000,0,-2000,"2022"
"Zurich Insurance (Zurich Insurance Group)","Switzerland","Zurich Insurance Group",308000,144000,164000,"2022"
